id,student_number,year,time_1,time_2,people,age,intrusiveness
539,4e885216ce5fd7e0945236030d8b5c5fc3cccbe6,26,10:25:00,10:40:00,60,10,9
540,d29d0c0ce1013d57aee69748695906ae26eaddb7,26,10:34:00,10:38:00,60,11,7
541,0c8a50bdc21f90aa622ef8b29d15a1d54f581447,26,10:35:10,10:37:00,60,13,9
542,3438db9af3b410eeb9f97aafbd7ca047d0fd2623,26,10:30:00,10:32:00,55,12,6
543,819e294eb9586f5112153c23c8682ef542060074,26,10:32:00,10:35:00,75,60,60
544,f0bc1851c2b64232d60dc4c314cbe75aa6124e03,26,10:33:00,10:37:00,35,50,30
545,94fd7dfb3f130df5ccb89004fb6520e77403cb20,26,10:33:20,10:35:40,60,50,60
546,4fe76e2353ece57a4ee7069506b525597f8ee5e7,26,10:33:51,10:36:41,45,50,5
547,d6336310949bee3772f0d50b4d30c8ab45a26498,26,10:30:00,10:34:00,50,65,40
548,217ede9095be278c114d5496bdcf42750d1655a0,26,10:34:00,10:36:00,60,50,5
549,3c3a8482fc27025a7a5b384c4c17978713a354db,26,10:33:00,10:36:00,75,9,3
550,589c587c17c520cb7f727f442b762693a32fddec,26,10:34:00,10:35:00,60,11,3
551,b612a2555644425ba02b913d648bb06671797f4e,26,10:32:00,10:33:00,30,10,10
553,8a8f435cd46556d85334afdbb0970ea1bd08afe8,27,19:29:00,19:31:00,50,60,20
554,2f04c6027b44c3a49a4690b06273f006297d0ddd,27,19:29:00,19:30:00,40,10,6
555,1b61b40ada3f4d533c10a087b42eb922a4044449,27,19:30:00,19:32:30,50,50,30
556,3d4e218b42279d43eff29b9f14cc42084d9be3a3,27,19:29:28,19:31:20,60,12,11
557,2c458829fb4835cec11b0b8069ea6030a62a6eb2,27,19:23:36,19:27:15,0,15,3
558,ae7e83440d68663052897b79e912e157ad86c737,27,19:30:00,19:32:00,70,11,11
559,cc7c7a425a611f0614ce8867df5432356308c47c,27,19:29:00,19:31:00,28,50,30
560,7fd2c7812315a084caf484f17d64a99fea519cb9,27,19:23:00,19:25:00,90,10,15
561,ae7e83440d68663052897b79e912e157ad86c737,28,19:53:00,19:55:00,70,11,11
563,1b61b40ada3f4d533c10a087b42eb922a4044449,28,19:53:00,19:54:00,60,12,10
564,12ac11b7c9f55a871ac337a8199d6db1ab660202,28,19:56:25,19:57:15,22,10,6
565,05b56cb43eb8bd8ae83b04bf6faf69c367e4e576,28,20:55:00,20:57:00,80,15,7
566,7fd2c7812315a084caf484f17d64a99fea519cb9,28,20:54:00,20:56:00,90,14,16
567,2f04c6027b44c3a49a4690b06273f006297d0ddd,28,19:54:00,19:55:00,40,11,13
568,8a8f435cd46556d85334afdbb0970ea1bd08afe8,28,19:53:00,19:55:00,84,15,5
569,2c458829fb4835cec11b0b8069ea6030a62a6eb2,28,19:52:00,19:57:36,50,11,10
570,3d4e218b42279d43eff29b9f14cc42084d9be3a3,28,19:52:10,20:00:10,40,11,10
571,99410ca81a3d2065da173a5123c081918941d47c,28,19:59:08,20:01:30,30,5,10
572,affbe09364c76243f3386d320b17a3d32680c9d6,29,13:06:00,13:08:00,90,16,18
574,2a09efa76b8af16c2dbc2dee9b500d8e304f1f9b,29,13:05:55,13:09:28,50,10,8
575,51da40e66cd06b68796a5bb170547e51fd083d99,29,12:57:30,12:59:50,70,11,5
576,3f82864820969d7e6fb225b4ae5560e74e6984a3,29,13:00:00,13:02:00,80,8,10
578,6aae5ca0c6946c7b91816c20eb47758ac152eaa3,29,13:00:00,13:04:00,40,8,5
580,e4318151d371f3accafc50faf1a169430d6f3dbf,29,13:15:00,13:17:00,90,10,1
581,6fdfe31256eab4d2e89c0b592d56b543b2694305,29,13:00:00,13:02:00,80,11,13
582,9d183f99c1dd20b5ea9bcc1c06a6eb5bb7f2f3de,29,13:15:00,00:00:00,80,10,0
584,8a8d2e1160b0a8579aed152e9763c3ed0abeeb8c,29,13:00:00,00:00:00,48,13,10
586,69c9e24fc515c55d55533b000ebd1fa3f25c6bba,29,13:10:00,13:12:00,60,6,20
587,3cb1f69468c959541f83c6d15073163c0d23f644,29,12:58:00,13:02:00,100,15,5
588,82ec7a1a51636d4d42222331e250c6cb78e51de7,29,13:10:00,13:12:00,90,12,14
589,a18ff89df2744c6a3951e1b04c7b6ac32db3723b,29,13:17:40,13:20:00,40,10,11
591,66cc2b1473d0c4c8f9cbddba97451c1218c31274,29,13:00:00,13:02:00,75,10,10
592,f9e7d8f6f3d6dcf2809d481ac94b66825d0be5cb,29,13:00:00,13:02:00,40,10,6
594,f559250be6996d8a37a04c2545dc2be682c4b8b9,29,13:00:00,13:02:00,50,2,4
595,dd8916ecf27266f209a44bdd1a24edc8ecf537c0,29,13:02:00,13:04:00,60,3,4
723,aea7438fba9343c345d497b7a8651872eecb62a7,29,13:15:00,13:20:00,60,15,7
724,0f58d5a5515f1a8a9d179aa58858b67b2f8a3388,29,13:00:00,13:03:00,60,10,5
611,c42dd7401d287ff84a266a0487b2a09818afee31,31,17:01:00,17:03:00,80,10,1
612,3ca1712937de09fde4e2cd52012046fc2d89b2ef,31,17:01:00,17:02:00,40,8,9
613,8b51f0321b77c4983ef8c52e930d982d05371667,31,17:05:00,17:07:00,85,14,3
614,132493f71b2338d162df194e06a539c687429589,31,17:00:00,17:01:00,60,8,11
615,8f60fb3da07219e5a594cfbcbcf7473b703ecf12,31,17:02:00,17:04:00,70,11,20
616,c046693d9af7fed4f2bf25706c35cab6abd69fb2,31,17:00:00,17:04:00,90,15,7
617,0f39023d214eb580f7888550047649c205006f35,31,17:00:00,17:03:30,110,16,11
618,bfb9d7610b13b94c6107dee6b0c2c8e339ceb0a5,31,17:01:00,17:04:00,45,12,3
619,e3ac5d5ddab4ecf916eab2a27e297a1a0a9b86c0,31,17:00:00,17:02:00,35,10,10
620,cc937f4892d262ca607d2858d9aa91138ea97970,31,17:00:00,17:02:01,90,16,15
621,8e854e87d149dad76a06dbd3c9fe5c35cb41161b,31,17:00:00,17:02:00,40,6,1
622,3baf494fc96051c8070227a8747a8a92898717c9,31,17:02:00,17:04:00,105,12,2
623,270686a66abdde79d79e3c1863fea81f34bb7795,31,17:02:01,17:04:59,50,6,14
624,0ccadc4385e2e0e1d25c581748bbd0bce81add15,31,17:01:00,17:04:00,40,4,1
625,2dac88111dfa0ceabcf9cdb35926cafbedb565d8,31,17:00:00,17:00:56,45,7,20
626,3d229c0a50e5342109b114173e52dc0bb9ae27ef,31,17:00:47,17:05:00,85,10,5
627,a345eeed710df734b6261ca281b153f513b42574,31,17:01:00,17:02:00,50,10,1
628,e40602b3fb3e5628269aeac48affe61256900d20,31,17:01:00,17:02:00,70,12,2
629,3855786bdf8946cd8d1aa875448ec5bcdce6e5d4,31,17:01:30,17:03:11,45,8,10
630,3cde891172dfd866aaabcf3b787774435d43fa93,31,17:01:29,17:09:25,70,14,13
631,3113e9594300fe594c0dfb0ac408796e9ac5de03,31,17:01:21,17:03:46,50,9,7
632,a027edb1f2fb20e10d8ffa0a6da8759aebcd60e5,31,17:00:00,17:01:00,55,11,16
633,f96a48ae6a836a731266b4a0583202a64cfd1b4c,31,17:00:00,17:10:00,90,12,15
634,6c95c5b53566f7df941138181e1475d30fbd7b39,31,17:01:11,17:03:52,60,14,13
635,1864d661de2657d36be2ab843debf86d96baaf4a,31,17:02:00,17:03:18,75,12,18
636,bb69e9a98b7650f01d40bd43789796c8730fc926,31,17:01:00,17:04:32,30,15,14
637,fe656848d9af436e1c7365b95e95e14dc302b6db,31,17:02:00,17:20:00,80,16,12
638,f2d1b7a7e0b67f4e79035840998aa392266a999b,31,17:01:00,17:05:00,90,14,10
639,217ede9095be278c114d5496bdcf42750d1655a0,32,09:57:00,09:59:00,50,10,8
640,f0bc1851c2b64232d60dc4c314cbe75aa6124e03,32,09:57:00,09:58:00,35,10,3
641,5d3f2d1bdee96f06f05e0bd32800c22f189cdadc,32,09:59:00,10:01:00,42,7,6
642,1b739756e31fe5ba805194713bc214bcce15d241,32,09:57:25,09:59:43,50,10,5
643,3c3a8482fc27025a7a5b384c4c17978713a354db,32,09:58:00,10:00:00,40,8,4
646,4fe76e2353ece57a4ee7069506b525597f8ee5e7,32,09:58:33,09:59:30,43,10,1
647,94ce33518a716eafad0819312c8bb34b9771759b,32,09:57:48,09:59:35,40,6,20
648,acac630af110626f8034fda62f21e7a22e9e8ff5,32,09:57:15,10:00:00,53,11,13
649,8e91128f8e24876b1bc2cc200d638634a922d50c,32,09:56:00,10:00:00,55,11,3
650,07d1833706f1dc12479c6e9738ea5e2b9f20fca0,32,09:58:00,10:00:00,40,8,3
651,1ff4a897d5fbb535f650f6d62a0d80bccc1f5f4b,32,09:57:35,10:01:00,50,9,13
652,0c8a50bdc21f90aa622ef8b29d15a1d54f581447,32,10:00:00,10:02:00,58,11,5
653,6f8c374e3a112b03a7cf944b0d6df68165c9db2a,32,09:57:00,10:00:00,60,10,5
654,589c587c17c520cb7f727f442b762693a32fddec,32,10:00:00,10:02:00,60,10,1
655,b612a2555644425ba02b913d648bb06671797f4e,32,09:57:00,09:59:00,10,8,11
656,4fd36a8ed8261fc6858273d10ff5cf1947efefa9,32,09:57:43,10:00:44,50,7,1
657,a9ea7d2eacb9faa6ce3756b865a1671df519e9b8,32,09:57:00,09:59:00,35,7,5
658,d29d0c0ce1013d57aee69748695906ae26eaddb7,32,09:57:00,10:00:00,40,10,5
659,44e2ba105b6063da000ad96bd21b8c74f253477c,32,10:03:01,10:03:59,40,10,1
660,6b99092afd7056af7e167ac33bf68841a9a11d0e,32,09:57:00,09:59:00,50,10,6
661,67c10457de73e85f1655179a43997d57e98a0832,32,09:56:50,09:59:20,50,10,3
662,bf8fc56a1b9cfc9192ad6430624a911cdacdb41b,32,09:57:00,09:58:00,50,10,4
663,6f9f96426b0f1b321bae5da03bf78c6b43e596fb,32,09:57:00,09:59:00,30,10,6
664,f269f41ad6e721bb046ac28ab87cefbeba8ab3d2,32,09:57:04,10:00:05,20,9,2
665,8c9fc522b15cccd6def7b3b2483486f7cb9f9ea5,32,09:57:00,10:00:00,50,11,10
666,3438db9af3b410eeb9f97aafbd7ca047d0fd2623,32,10:00:00,10:02:00,85,14,10
667,4e885216ce5fd7e0945236030d8b5c5fc3cccbe6,32,09:57:00,10:00:00,60,8,9
668,4ab61ac49e47d4d33ea5f4ebb1ac6c84cb5b6039,32,09:58:00,10:02:00,70,11,6
669,94fd7dfb3f130df5ccb89004fb6520e77403cb20,32,09:57:45,09:58:50,80,9,17
671,8b11c6d53d770d9c7dd507cab22d5f691e26bcdc,32,09:59:00,10:03:00,30,8,4
596,7f0859272a26991bc8aab2bc81d0e0842ee6633e,30,12:12:00,12:14:00,70,10,13
597,688a4ca2ff15d0094e9839a64e6ebf43ed47879c,30,12:15:40,12:24:25,40,10,9
598,e516dbf7ba684aa66a5e449bdf387a80d02d7bb4,30,12:16:00,12:18:52,40,14,20
599,ea8c2a2c984191ea5ed05fc6433932cb24e6427e,30,12:13:20,12:15:40,90,15,15
601,6be5d6c17a6e1f77675c628930b9af8475db24cb,30,12:10:56,12:12:46,42,10,1
602,4c21efd175de0cbc672f73b01d9e3e007ef4824c,30,12:12:20,12:14:30,90,12,11
603,9acc9bf010c5d2ba8abeb14f1e956a4af583ff3e,30,12:15:00,12:17:00,50,6,2
604,431a42656e346ff5ddd7c653ae8199854be96ea9,30,12:11:30,12:12:57,30,10,1
605,c73379e7a55b2ed6cb0723d223b0aeb18ba18414,30,12:12:01,12:13:43,45,9,2
606,ad307ea4162ac7cd141298dd95b05cbdcc395336,30,12:15:00,12:17:00,40,8,5
607,965bb8e393ec2a6db27f7030ff85170eb2fc6825,30,12:11:00,12:12:30,50,11,10
608,6ef894501c9215c6ae4e3d4bd4a658feda79b853,30,12:11:38,12:14:27,45,7,9
609,11fa4363ec9b14b586d5d21471a47fa12e92218d,30,12:19:00,12:21:00,45,10,19
610,f50e7d4e4d07c093b3bd6fcf6add812678ce3ce8,30,12:11:43,12:14:21,30,5,7
722,84bc82a19b53aac866cfee51a3c2c28de48cf116,30,12:10:00,12:12:00,40,10,12
672,c42dd7401d287ff84a266a0487b2a09818afee31,33,17:03:00,17:04:00,30,6,1
673,3ca1712937de09fde4e2cd52012046fc2d89b2ef,33,17:03:00,17:05:00,30,7,6
674,8e854e87d149dad76a06dbd3c9fe5c35cb41161b,33,17:04:00,17:06:00,3,5,1
675,cc937f4892d262ca607d2858d9aa91138ea97970,33,17:02:00,17:04:00,90,15,6
676,bfb9d7610b13b94c6107dee6b0c2c8e339ceb0a5,33,17:03:00,17:05:00,55,10,5
677,8f60fb3da07219e5a594cfbcbcf7473b703ecf12,33,17:04:00,17:05:00,80,11,20
678,c046693d9af7fed4f2bf25706c35cab6abd69fb2,33,17:04:00,17:06:00,70,12,4
679,0f39023d214eb580f7888550047649c205006f35,33,17:04:10,17:07:50,40,11,11
680,e3ac5d5ddab4ecf916eab2a27e297a1a0a9b86c0,33,17:02:00,17:05:00,5,11,10
681,270686a66abdde79d79e3c1863fea81f34bb7795,33,17:05:23,17:06:50,20,14,4
682,a027edb1f2fb20e10d8ffa0a6da8759aebcd60e5,33,17:03:00,17:05:00,75,13,17
683,3855786bdf8946cd8d1aa875448ec5bcdce6e5d4,33,17:04:25,17:06:30,32,5,6
684,3cde891172dfd866aaabcf3b787774435d43fa93,33,17:10:08,17:12:00,40,10,9
685,f96a48ae6a836a731266b4a0583202a64cfd1b4c,33,17:03:00,17:10:00,90,10,1
686,3113e9594300fe594c0dfb0ac408796e9ac5de03,33,17:15:23,17:17:03,40,9,1
687,00ad36b687fdcd2c99c49038826b07bc76c441ff,33,17:04:00,17:05:00,80,10,8
688,3baf494fc96051c8070227a8747a8a92898717c9,33,17:10:00,17:12:30,93,11,2
689,0ccadc4385e2e0e1d25c581748bbd0bce81add15,33,17:04:00,17:05:00,30,10,1
690,2dac88111dfa0ceabcf9cdb35926cafbedb565d8,33,17:04:40,17:05:35,69,10,19
691,e40602b3fb3e5628269aeac48affe61256900d20,33,17:04:00,17:06:00,40,14,4
692,a345eeed710df734b6261ca281b153f513b42574,33,17:04:00,17:05:00,30,10,1
693,6c95c5b53566f7df941138181e1475d30fbd7b39,33,17:04:50,17:06:55,20,5,15
694,94fd7dfb3f130df5ccb89004fb6520e77403cb20,34,10:25:50,10:27:05,80,13,15
695,44e2ba105b6063da000ad96bd21b8c74f253477c,34,10:26:00,10:27:22,40,11,1
696,8c9fc522b15cccd6def7b3b2483486f7cb9f9ea5,34,10:26:00,10:29:00,40,6,5
697,d98f63e021585d4ecb68223e9e26bc5a364f0f61,34,10:25:14,10:26:48,50,11,2
698,4fe76e2353ece57a4ee7069506b525597f8ee5e7,34,10:25:11,10:26:42,55,10,1
699,217ede9095be278c114d5496bdcf42750d1655a0,34,10:24:00,10:26:00,50,11,4
700,f269f41ad6e721bb046ac28ab87cefbeba8ab3d2,34,10:25:06,10:27:35,50,11,4
701,acac630af110626f8034fda62f21e7a22e9e8ff5,34,10:26:54,10:28:09,60,12,11
702,8e91128f8e24876b1bc2cc200d638634a922d50c,34,10:25:00,10:30:15,50,10,2
703,d29d0c0ce1013d57aee69748695906ae26eaddb7,34,10:20:00,10:28:00,50,9,10
704,a9ea7d2eacb9faa6ce3756b865a1671df519e9b8,34,10:25:00,10:27:00,40,8,8
705,3438db9af3b410eeb9f97aafbd7ca047d0fd2623,34,10:30:00,10:32:00,80,13,5
706,f0bc1851c2b64232d60dc4c314cbe75aa6124e03,34,10:26:00,10:29:00,53,12,5
707,5d3f2d1bdee96f06f05e0bd32800c22f189cdadc,34,10:27:00,10:30:00,50,10,9
708,07d1833706f1dc12479c6e9738ea5e2b9f20fca0,34,10:26:00,10:29:00,50,5,3
709,67c10457de73e85f1655179a43997d57e98a0832,34,10:25:10,10:28:30,50,8,9
710,6f9f96426b0f1b321bae5da03bf78c6b43e596fb,34,10:27:00,10:29:00,30,10,5
711,6f8c374e3a112b03a7cf944b0d6df68165c9db2a,34,10:26:00,10:28:00,85,1,7
712,1ff4a897d5fbb535f650f6d62a0d80bccc1f5f4b,34,10:26:31,10:50:10,80,12,9
713,589c587c17c520cb7f727f442b762693a32fddec,34,10:30:00,10:32:00,60,15,4
714,4252e5f6d6d80a9364108ccabbce5649c05d6241,34,10:25:00,10:26:00,40,13,5
715,4ab61ac49e47d4d33ea5f4ebb1ac6c84cb5b6039,34,10:25:00,10:28:00,70,13,6
716,6b99092afd7056af7e167ac33bf68841a9a11d0e,34,10:25:00,10:25:00,80,9,8
717,4e885216ce5fd7e0945236030d8b5c5fc3cccbe6,34,10:25:42,10:26:00,40,9,10
718,4fd36a8ed8261fc6858273d10ff5cf1947efefa9,34,10:26:45,10:28:46,58,8,1
719,1b739756e31fe5ba805194713bc214bcce15d241,34,10:26:13,10:28:08,50,10,2
720,429fbd3acf9ae8588f436035ca921a3d36ae0ae5,34,10:25:00,10:27:00,80,15,1
721,8b11c6d53d770d9c7dd507cab22d5f691e26bcdc,34,10:28:00,10:31:00,50,14,5
725,fe656848d9af436e1c7365b95e95e14dc302b6db,35,16:52:00,16:57:00,40,10,3
726,f96a48ae6a836a731266b4a0583202a64cfd1b4c,35,16:50:00,17:57:00,80,13,15
727,cc937f4892d262ca607d2858d9aa91138ea97970,35,16:50:00,16:52:00,80,11,11
728,a027edb1f2fb20e10d8ffa0a6da8759aebcd60e5,35,16:51:00,16:53:00,73,12,14
729,270686a66abdde79d79e3c1863fea81f34bb7795,35,16:51:55,16:55:09,60,5,12
730,2dac88111dfa0ceabcf9cdb35926cafbedb565d8,35,16:51:05,16:52:30,70,8,11
731,d04ba947ee92535e60d253fc33dc5ac5e5cbdf41,35,16:52:00,16:55:00,60,10,10
732,00ad36b687fdcd2c99c49038826b07bc76c441ff,35,16:51:00,16:53:00,90,13,11
733,bfb9d7610b13b94c6107dee6b0c2c8e339ceb0a5,35,16:50:00,16:55:00,55,5,4
734,e3ac5d5ddab4ecf916eab2a27e297a1a0a9b86c0,35,16:50:00,16:55:00,5,10,10
735,5f4a2df4f6d5d643562b29e3400f68302d2d8e9d,35,16:51:00,16:52:00,60,10,6
736,3113e9594300fe594c0dfb0ac408796e9ac5de03,35,16:51:13,16:52:46,40,4,1
737,8f60fb3da07219e5a594cfbcbcf7473b703ecf12,35,16:49:00,16:51:00,40,11,20
738,3cde891172dfd866aaabcf3b787774435d43fa93,35,16:58:07,16:59:45,60,13,12
739,8e854e87d149dad76a06dbd3c9fe5c35cb41161b,35,16:51:00,16:52:00,30,5,2
740,0f39023d214eb580f7888550047649c205006f35,35,16:49:55,16:56:13,35,8,11
741,c42dd7401d287ff84a266a0487b2a09818afee31,35,16:50:00,16:53:00,30,9,1
742,3baf494fc96051c8070227a8747a8a92898717c9,35,13:20:00,13:21:30,65,11,2
743,e40602b3fb3e5628269aeac48affe61256900d20,35,16:50:00,16:52:00,80,12,5
744,c046693d9af7fed4f2bf25706c35cab6abd69fb2,35,16:51:00,16:54:00,42,13,4
745,3ca1712937de09fde4e2cd52012046fc2d89b2ef,35,16:51:00,16:54:00,50,8,8
746,3855786bdf8946cd8d1aa875448ec5bcdce6e5d4,35,16:50:30,16:52:30,43,6,10
747,132493f71b2338d162df194e06a539c687429589,35,16:51:00,16:52:00,50,7,7
748,a836999d18aac28e427d5ecebf86b7da79103732,36,13:17:00,13:20:00,70,10,10
749,ea8c2a2c984191ea5ed05fc6433932cb24e6427e,36,13:17:35,13:20:40,76,16,15
750,965bb8e393ec2a6db27f7030ff85170eb2fc6825,36,13:15:50,13:16:20,50,11,1
751,e7be41ae619bf90ac36d6b5afd00ae68922e3ac4,36,13:22:00,13:30:00,108,17,16
752,7f0859272a26991bc8aab2bc81d0e0842ee6633e,36,13:13:00,13:22:00,100,16,17
753,51eb467138c8309c15542ce202aa3fa463b062f6,36,13:13:00,13:20:00,63,11,18
754,6ef894501c9215c6ae4e3d4bd4a658feda79b853,36,13:18:48,13:19:43,40,10,12
755,9acc9bf010c5d2ba8abeb14f1e956a4af583ff3e,36,13:18:00,13:19:00,20,6,1
756,431a42656e346ff5ddd7c653ae8199854be96ea9,36,13:18:02,13:19:04,40,10,1
757,11fa4363ec9b14b586d5d21471a47fa12e92218d,36,13:24:00,13:25:00,60,10,18
758,f50e7d4e4d07c093b3bd6fcf6add812678ce3ce8,36,13:19:00,13:21:12,40,8,6
759,e516dbf7ba684aa66a5e449bdf387a80d02d7bb4,36,13:16:08,13:18:00,40,11,20
760,688a4ca2ff15d0094e9839a64e6ebf43ed47879c,36,13:24:20,13:28:40,48,8,9
761,ad307ea4162ac7cd141298dd95b05cbdcc395336,36,13:24:00,13:29:00,60,15,10
785,01b5f7c30d4e60086027000233659eec14672b75,39,17:08:00,17:09:00,60,14,4
786,f96a48ae6a836a731266b4a0583202a64cfd1b4c,39,17:00:00,17:10:00,90,6,7
787,132493f71b2338d162df194e06a539c687429589,39,17:08:00,17:09:00,46,6,10
788,cc937f4892d262ca607d2858d9aa91138ea97970,39,17:05:00,17:09:00,80,10,6
789,a345eeed710df734b6261ca281b153f513b42574,39,17:08:00,17:10:00,30,11,1
790,e3ac5d5ddab4ecf916eab2a27e297a1a0a9b86c0,39,17:07:00,17:10:00,8,10,10
791,0f39023d214eb580f7888550047649c205006f35,39,17:07:45,17:09:55,10,6,2
792,3ca1712937de09fde4e2cd52012046fc2d89b2ef,39,17:08:00,17:11:00,45,9,7
793,8b51f0321b77c4983ef8c52e930d982d05371667,39,17:00:00,17:01:00,30,5,7
794,e40602b3fb3e5628269aeac48affe61256900d20,39,17:06:00,17:08:00,30,8,4
796,fe656848d9af436e1c7365b95e95e14dc302b6db,39,17:07:00,17:13:00,40,10,5
797,c42dd7401d287ff84a266a0487b2a09818afee31,39,17:07:00,17:10:00,50,6,1
798,5f4a2df4f6d5d643562b29e3400f68302d2d8e9d,39,17:08:00,17:09:00,43,13,2
799,8f60fb3da07219e5a594cfbcbcf7473b703ecf12,39,17:07:00,17:09:00,80,15,20
800,d04ba947ee92535e60d253fc33dc5ac5e5cbdf41,39,17:06:00,17:08:00,60,10,10
801,c046693d9af7fed4f2bf25706c35cab6abd69fb2,39,17:07:00,17:10:00,15,6,1
802,bfb9d7610b13b94c6107dee6b0c2c8e339ceb0a5,39,17:05:07,17:10:00,40,6,3
762,94fd7dfb3f130df5ccb89004fb6520e77403cb20,37,09:50:10,09:51:23,60,11,8
764,6b99092afd7056af7e167ac33bf68841a9a11d0e,37,09:49:00,09:50:00,40,10,8
765,a9ea7d2eacb9faa6ce3756b865a1671df519e9b8,37,09:48:00,09:52:00,46,8,8
766,4e885216ce5fd7e0945236030d8b5c5fc3cccbe6,37,09:50:00,09:52:00,40,10,9
767,429fbd3acf9ae8588f436035ca921a3d36ae0ae5,37,09:48:00,09:50:00,40,12,1
768,4fd36a8ed8261fc6858273d10ff5cf1947efefa9,37,09:49:42,09:51:34,56,4,2
769,1b739756e31fe5ba805194713bc214bcce15d241,37,09:49:55,09:51:03,40,10,1
770,f269f41ad6e721bb046ac28ab87cefbeba8ab3d2,37,09:50:08,09:52:02,40,13,3
771,217ede9095be278c114d5496bdcf42750d1655a0,37,09:48:00,09:50:00,40,11,8
772,4fe76e2353ece57a4ee7069506b525597f8ee5e7,37,09:50:11,09:51:42,43,10,1
773,1ff4a897d5fbb535f650f6d62a0d80bccc1f5f4b,37,09:50:40,09:52:10,45,9,8
774,99410ca81a3d2065da173a5123c081918941d47c,38,20:41:20,20:42:35,40,9,11
775,2c458829fb4835cec11b0b8069ea6030a62a6eb2,38,20:28:15,20:33:20,40,12,1
776,8a8f435cd46556d85334afdbb0970ea1bd08afe8,38,20:34:00,20:35:00,103,16,5
777,1b61b40ada3f4d533c10a087b42eb922a4044449,38,20:34:00,20:35:00,80,14,9
778,3d4e218b42279d43eff29b9f14cc42084d9be3a3,38,20:35:00,20:35:20,40,12,11
779,12ac11b7c9f55a871ac337a8199d6db1ab660202,38,20:36:35,20:39:00,55,11,11
780,7fd2c7812315a084caf484f17d64a99fea519cb9,38,20:32:00,20:34:00,90,15,17
781,b5a74957c0c4bf00c1c3ca582e54f5573dfc7ec9,38,20:32:00,20:33:00,40,11,15
782,c4b27f12f73f6300d75f7c5ced1a81e47468e8fa,38,20:36:00,20:37:00,10,2,2
783,cc7c7a425a611f0614ce8867df5432356308c47c,38,20:36:00,20:37:00,75,14,2
784,05b56cb43eb8bd8ae83b04bf6faf69c367e4e576,38,20:38:45,20:40:30,110,18,9
